Mod1715,,,,,,,
Mod647,,,,,,1.0,0.0
Mod648,,,,,,1.0,0.0
Mod649,,,,,,1.0,0.0
Mod650,,,,,,1.0,0.0
Mod651,420535.0,424135.0,3600.0,2016-04-28 04:48:55,2016-04-28 05:48:55,0.0,1.0
Mod652,420535.0,422136.0,1601.0,2016-04-28 04:48:55,2016-04-28 05:15:36,0.0,1.0
Mod653,,,,,,1.0,0.0
Mod654,14409.0,19532.0,5123.0,2016-04-23 12:00:09,2016-04-23 13:25:32,0.0,1.0
Mod655,7364.0,9606.0,2242.0,2016-04-23 10:02:44,2016-04-23 10:40:06,0.0,1.0
Mod656,,,,,,1.0,0.0
Mod657,148308.0,158951.0,10643.0,2016-04-25 01:11:48,2016-04-25 04:09:11,0.0,1.0
Mod658,30098.0,44827.0,14729.0,2016-04-23 16:21:38,2016-04-23 20:27:07,0.0,1.0
Mod659,,,,,,1.0,0.0
Mod660,152163.0,155045.0,2882.0,2016-04-25 02:16:03,2016-04-25 03:04:05,0.0,1.0
Mod661,174842.0,179645.0,4803.0,2016-04-25 08:34:02,2016-04-25 09:54:05,0.0,1.0
Mod662,134231.0,137432.0,3201.0,2016-04-24 21:17:11,2016-04-24 22:10:32,0.0,1.0
Mod663,139033.0,140314.0,1281.0,2016-04-24 22:37:13,2016-04-24 22:58:34,0.0,1.0
Mod664,138072.0,139033.0,961.0,2016-04-24 22:21:12,2016-04-24 22:37:13,0.0,1.0
Mod665,,,,,,1.0,0.0
Mod666,134231.0,135512.0,1281.0,2016-04-24 21:17:11,2016-04-24 21:38:32,0.0,1.0
Mod667,136930.0,146243.0,9313.0,2016-04-24 22:02:10,2016-04-25 00:37:23,0.0,1.0
Mod668,179645.0,185088.0,5443.0,2016-04-25 09:54:05,2016-04-25 11:24:48,0.0,1.0
Mod669,,,,,,,
Mod670,185088.0,194054.0,8966.0,2016-04-25 11:24:48,2016-04-25 13:54:14,0.0,1.0
Mod671,124625.0,134231.0,9606.0,2016-04-24 18:37:05,2016-04-24 21:17:11,0.0,1.0
Mod672,,,,,,1.0,0.0
Mod673,148000.0,149921.0,1921.0,2016-04-25 01:06:40,2016-04-25 01:38:41,0.0,1.0
Mod674,,,,,,1.0,0.0
Mod675,,,,,,,
Mod676,127593.0,137315.0,9722.0,2016-04-24 19:26:33,2016-04-24 22:08:35,0.0,1.0
Mod677,193446.0,203168.0,9722.0,2016-04-25 13:44:06,2016-04-25 16:26:08,0.0,1.0
Mod678,,,,,,1.0,0.0
Mod679,3877.0,8393.0,4516.0,2016-04-23 09:04:37,2016-04-23 10:19:53,0.0,1.0
Mod680,70654.0,74871.0,4217.0,2016-04-24 03:37:34,2016-04-24 04:47:51,0.0,1.0
Mod681,,,,,,,
Mod682,308332.0,311258.0,2926.0,2016-04-26 21:38:52,2016-04-26 22:27:38,0.0,1.0
Mod683,300123.0,313919.0,13796.0,2016-04-26 19:22:03,2016-04-26 23:11:59,0.0,1.0
Mod688,320171.0,334138.0,13967.0,2016-04-27 00:56:11,2016-04-27 04:48:58,0.0,1.0
Mod689,354549.0,361733.0,7184.0,2016-04-27 10:29:09,2016-04-27 12:28:53,0.0,1.0
Mod690,,,,,,1.0,0.0
Mod691,903.0,3238.0,2335.0,2016-04-23 08:15:03,2016-04-23 08:53:58,0.0,1.0
Mod692,17018.0,19353.0,2335.0,2016-04-23 12:43:38,2016-04-23 13:22:33,0.0,1.0
Mod693,,,,,,,
Mod694,565.0,2943.0,2378.0,2016-04-23 08:09:25,2016-04-23 08:49:03,0.0,1.0
Mod695,3524.0,5902.0,2378.0,2016-04-23 08:58:44,2016-04-23 09:38:22,0.0,1.0
Mod696,,,,,,1.0,0.0
Mod697,210271.0,212078.0,1807.0,2016-04-25 18:24:31,2016-04-25 18:54:38,0.0,1.0
Mod698,152476.0,154283.0,1807.0,2016-04-25 02:21:16,2016-04-25 02:51:23,0.0,1.0
Mod699,,,,,,,
Mod700,677.0,3012.0,2335.0,2016-04-23 08:11:17,2016-04-23 08:50:12,0.0,1.0
Mod701,12742.0,15077.0,2335.0,2016-04-23 11:32:22,2016-04-23 12:11:17,0.0,1.0
Mod702,,,,,,1.0,0.0
Mod703,10186.0,13332.0,3146.0,2016-04-23 10:49:46,2016-04-23 11:42:12,0.0,1.0
Mod704,4639.0,7785.0,3146.0,2016-04-23 09:17:19,2016-04-23 10:09:45,0.0,1.0
Mod705,,,,,,,
Mod706,398202.0,407375.0,9173.0,2016-04-27 22:36:42,2016-04-28 01:09:35,0.0,1.0
Mod707,386857.0,398202.0,11345.0,2016-04-27 19:27:37,2016-04-27 22:36:42,0.0,1.0
Mod708,44584.0,45067.0,483.0,2016-04-23 20:23:04,2016-04-23 20:31:07,0.0,1.0
Mod709,,,,,,,
Mod710,377684.0,386857.0,9173.0,2016-04-27 16:54:44,2016-04-27 19:27:37,0.0,1.0
Mod711,366339.0,377684.0,11345.0,2016-04-27 13:45:39,2016-04-27 16:54:44,0.0,1.0
Mod712,60610.0,61093.0,483.0,2016-04-24 00:50:10,2016-04-24 00:58:13,0.0,1.0
Mod713,,,,,,1.0,0.0
Mod714,20211.0,24797.0,4586.0,2016-04-23 13:36:51,2016-04-23 14:53:17,0.0,1.0
Mod715,35379.0,37793.0,2414.0,2016-04-23 17:49:39,2016-04-23 18:29:53,0.0,1.0
Mod716,,,,,,1.0,0.0
Mod717,55811.0,60397.0,4586.0,2016-04-23 23:30:11,2016-04-24 00:46:37,0.0,1.0
Mod718,134593.0,137007.0,2414.0,2016-04-24 21:23:13,2016-04-24 22:03:27,0.0,1.0
Mod719,,,,,,1.0,0.0
Mod720,454118.0,471482.0,17364.0,2016-04-28 14:08:38,2016-04-28 18:58:02,0.0,1.0
Mod721,407375.0,424739.0,17364.0,2016-04-28 01:09:35,2016-04-28 05:58:59,0.0,1.0
Mod722,37818.0,47666.0,9848.0,2016-04-23 18:30:18,2016-04-23 21:14:26,0.0,1.0
Mod723,94751.0,98149.0,3398.0,2016-04-24 10:19:11,2016-04-24 11:15:49,0.0,1.0
Mod724,313121.0,322842.0,9721.0,2016-04-26 22:58:41,2016-04-27 01:40:42,0.0,1.0
Mod725,448462.0,454118.0,5656.0,2016-04-28 12:34:22,2016-04-28 14:08:38,0.0,1.0
Mod726,214600.0,214826.0,226.0,2016-04-25 19:36:40,2016-04-25 19:40:26,0.0,1.0
Mod727,467757.0,470171.0,2414.0,2016-04-28 17:55:57,2016-04-28 18:36:11,0.0,1.0
Mod728,80743.0,85282.0,4539.0,2016-04-24 06:25:43,2016-04-24 07:41:22,0.0,1.0
Mod729,41417.0,46602.0,5185.0,2016-04-23 19:30:17,2016-04-23 20:56:42,0.0,1.0
Mod730,75292.0,80477.0,5185.0,2016-04-24 04:54:52,2016-04-24 06:21:17,0.0,1.0
Mod731,26946.0,33592.0,6646.0,2016-04-23 15:29:06,2016-04-23 17:19:52,0.0,1.0
Mod732,16020.0,17149.0,1129.0,2016-04-23 12:27:00,2016-04-23 12:45:49,0.0,1.0
Mod733,7902.0,11289.0,3387.0,2016-04-23 10:11:42,2016-04-23 11:08:09,0.0,1.0
Mod734,202700.0,204301.0,1601.0,2016-04-25 16:18:20,2016-04-25 16:45:01,0.0,1.0
Mod735,201419.0,202700.0,1281.0,2016-04-25 15:56:59,2016-04-25 16:18:20,0.0,1.0
Mod736,311258.0,316701.0,5443.0,2016-04-26 22:27:38,2016-04-26 23:58:21,0.0,1.0
Mod737,343800.0,359810.0,16010.0,2016-04-27 07:30:00,2016-04-27 11:56:50,0.0,1.0
Mod738,202700.0,214005.0,11305.0,2016-04-25 16:18:20,2016-04-25 19:26:45,0.0,1.0
Mod739,424135.0,426377.0,2242.0,2016-04-28 05:48:55,2016-04-28 06:26:17,0.0,1.0
Mod740,467757.0,472585.0,4828.0,2016-04-28 17:55:57,2016-04-28 19:16:25,0.0,1.0
Mod741,327753.0,338316.0,10563.0,2016-04-27 03:02:33,2016-04-27 05:58:36,0.0,1.0
Mod742,103106.0,103784.0,678.0,2016-04-24 12:38:26,2016-04-24 12:49:44,0.0,1.0
Mod743,112365.0,116284.0,3919.0,2016-04-24 15:12:45,2016-04-24 16:18:04,0.0,1.0
Mod744,50062.0,53981.0,3919.0,2016-04-23 21:54:22,2016-04-23 22:59:41,0.0,1.0
Mod745,4797.0,7055.0,2258.0,2016-04-23 09:19:57,2016-04-23 09:57:35,0.0,1.0
Mod746,24797.0,34138.0,9341.0,2016-04-23 14:53:17,2016-04-23 17:28:58,0.0,1.0
Mod747,29075.0,33745.0,4670.0,2016-04-23 16:04:35,2016-04-23 17:22:25,0.0,1.0
Mod748,77907.0,79892.0,1985.0,2016-04-24 05:38:27,2016-04-24 06:11:32,0.0,1.0
Mod749,33745.0,35379.0,1634.0,2016-04-23 17:22:25,2016-04-23 17:49:39,0.0,1.0
Mod750,10604.0,12411.0,1807.0,2016-04-23 10:56:44,2016-04-23 11:26:51,0.0,1.0
Mod751,,,,,,1.0,0.0
Mod752,,,,,,1.0,0.0
Mod753,,,,,,1.0,0.0
Mod754,,,,,,1.0,0.0
Mod755,,,,,,1.0,0.0
Mod756,109947.0,115261.0,5314.0,2016-04-24 14:32:27,2016-04-24 16:01:01,0.0,1.0
Mod757,28072.0,32934.0,4862.0,2016-04-23 15:47:52,2016-04-23 17:08:54,0.0,1.0
Mod758,,,,,,1.0,0.0
Mod759,161925.0,185605.0,23680.0,2016-04-25 04:58:45,2016-04-25 11:33:25,0.0,1.0
Mod760,,,,,,1.0,0.0
Mod761,,,,,,1.0,0.0
Mod762,92154.0,94751.0,2597.0,2016-04-24 09:35:54,2016-04-24 10:19:11,0.0,1.0
Mod763,,,,,,1.0,0.0
Mod764,98138.0,103106.0,4968.0,2016-04-24 11:15:38,2016-04-24 12:38:26,0.0,1.0
Mod765,60939.0,62633.0,1694.0,2016-04-24 00:55:39,2016-04-24 01:23:53,0.0,1.0
Mod766,87427.0,88330.0,903.0,2016-04-24 08:17:07,2016-04-24 08:32:10,0.0,1.0
Mod767,,,,,,1.0,0.0
Mod768,,,,,,1.0,0.0
Mod769,,,,,,1.0,0.0
Mod770,,,,,,1.0,0.0
Mod771,,,,,,1.0,0.0
Mod772,68847.0,70920.0,2073.0,2016-04-24 03:07:27,2016-04-24 03:42:00,0.0,1.0
Mod773,85620.0,87693.0,2073.0,2016-04-24 07:47:00,2016-04-24 08:21:33,0.0,1.0
Mod774,,,,,,,
Mod775,,,,,,1.0,0.0
Mod776,,,,,,1.0,0.0
Mod777,311258.0,318056.0,6798.0,2016-04-26 22:27:38,2016-04-27 00:20:56,0.0,1.0
Mod779,345517.0,364711.0,19194.0,2016-04-27 07:58:37,2016-04-27 13:18:31,0.0,1.0
Mod780,343800.0,353849.0,10049.0,2016-04-27 07:30:00,2016-04-27 10:17:29,0.0,1.0
Mod782,,,,,,1.0,0.0
Mod783,,,,,,1.0,0.0
Mod784,,,,,,1.0,0.0
Mod785,,,,,,1.0,0.0
Mod786,382144.0,389793.0,7649.0,2016-04-27 18:09:04,2016-04-27 20:16:33,0.0,1.0
Mod787,,,,,,1.0,0.0
Mod788,313290.0,315007.0,1717.0,2016-04-26 23:01:30,2016-04-26 23:30:07,0.0,1.0
Mod789,311258.0,312975.0,1717.0,2016-04-26 22:27:38,2016-04-26 22:56:15,0.0,1.0
Mod791,343800.0,345517.0,1717.0,2016-04-27 07:30:00,2016-04-27 07:58:37,0.0,1.0
Mod793,,,,,,,
Mod794,171000.0,179352.0,8352.0,2016-04-25 07:30:00,2016-04-25 09:49:12,0.0,1.0
Mod795,,,,,,1.0,0.0
Mod796,6301.0,8450.0,2149.0,2016-04-23 09:45:01,2016-04-23 10:20:50,0.0,1.0
Mod798,1466.0,2704.0,1238.0,2016-04-23 08:24:26,2016-04-23 08:45:04,0.0,1.0
Mod800,5006.0,6454.0,1448.0,2016-04-23 09:23:26,2016-04-23 09:47:34,0.0,1.0
Mod802,24797.0,26946.0,2149.0,2016-04-23 14:53:17,2016-04-23 15:29:06,0.0,1.0
Mod804,11504.0,12742.0,1238.0,2016-04-23 11:11:44,2016-04-23 11:32:22,0.0,1.0
Mod806,6454.0,7902.0,1448.0,2016-04-23 09:47:34,2016-04-23 10:11:42,0.0,1.0
Mod808,23547.0,29026.0,5479.0,2016-04-23 14:32:27,2016-04-23 16:03:46,0.0,1.0
Mod810,29026.0,36522.0,7496.0,2016-04-23 16:03:46,2016-04-23 18:08:42,0.0,1.0
Mod812,6987.0,10186.0,3199.0,2016-04-23 09:56:27,2016-04-23 10:49:46,0.0,1.0
Mod814,0.0,280.0,280.0,2016-04-23 08:00:00,2016-04-23 08:04:40,0.0,1.0
Mod816,89877.0,92154.0,2277.0,2016-04-24 08:57:57,2016-04-24 09:35:54,0.0,1.0
Mod818,54868.0,60939.0,6071.0,2016-04-23 23:14:28,2016-04-24 00:55:39,0.0,1.0
Mod820,2943.0,3877.0,934.0,2016-04-23 08:49:03,2016-04-23 09:04:37,0.0,1.0
Mod822,532.0,1466.0,934.0,2016-04-23 08:08:52,2016-04-23 08:24:26,0.0,1.0
Mod824,,,,,,,
Mod825,5185.0,6314.0,1129.0,2016-04-23 09:26:25,2016-04-23 09:45:14,0.0,1.0
Mod826,,,,,,,
Mod827,84600.0,120783.0,36183.0,2016-04-24 07:30:00,2016-04-24 17:33:03,0.0,1.0
Mod828,,,,,,1.0,0.0
Mod829,0.0,677.0,677.0,2016-04-23 08:00:00,2016-04-23 08:11:17,0.0,1.0
Mod830,2704.0,4284.0,1580.0,2016-04-23 08:45:04,2016-04-23 09:11:24,0.0,1.0
Mod831,,,,,,1.0,0.0
Mod832,155045.0,158567.0,3522.0,2016-04-25 03:04:05,2016-04-25 04:02:47,0.0,1.0
Mod833,62466.0,67787.0,5321.0,2016-04-24 01:21:06,2016-04-24 02:49:47,0.0,1.0
Mod834,,,,,,,
Mod835,,,,,,1.0,0.0
Mod836,426377.0,438544.0,12167.0,2016-04-28 06:26:17,2016-04-28 09:49:04,0.0,1.0
Mod837,,,,,,1.0,0.0
Mod838,441676.0,448462.0,6786.0,2016-04-28 10:41:16,2016-04-28 12:34:22,0.0,1.0
Mod839,,,,,,1.0,0.0
Mod840,377421.0,396953.0,19532.0,2016-04-27 16:50:21,2016-04-27 22:15:53,0.0,1.0
Mod841,359810.0,377421.0,17611.0,2016-04-27 11:56:50,2016-04-27 16:50:21,0.0,1.0
Mod842,152803.0,155364.0,2561.0,2016-04-25 02:26:43,2016-04-25 03:09:24,0.0,1.0
Mod843,145758.0,149600.0,3842.0,2016-04-25 00:29:18,2016-04-25 01:33:20,0.0,1.0
Mod844,438544.0,439874.0,1330.0,2016-04-28 09:49:04,2016-04-28 10:11:14,0.0,1.0
Mod845,,,,,,1.0,0.0
Mod846,,,,,,1.0,0.0
Mod847,,,,,,1.0,0.0
Mod848,421014.0,439079.0,18065.0,2016-04-28 04:56:54,2016-04-28 09:57:59,0.0,1.0
Mod850,439079.0,453117.0,14038.0,2016-04-28 09:57:59,2016-04-28 13:51:57,0.0,1.0
Mod851,,,,,,,
Mod852,,,,,,1.0,0.0
Mod853,26203.0,60791.0,34588.0,2016-04-23 15:16:43,2016-04-24 00:53:11,0.0,1.0
Mod854,1129.0,35717.0,34588.0,2016-04-23 08:18:49,2016-04-23 17:55:17,0.0,1.0
Mod855,,,,,,1.0,0.0
Mod856,,,,,,1.0,0.0
Mod857,,,,,,1.0,0.0
Mod858,52580.0,55134.0,2554.0,2016-04-23 22:36:20,2016-04-23 23:18:54,0.0,1.0
Mod859,,,,,,1.0,0.0
Mod860,66065.0,79347.0,13282.0,2016-04-24 02:21:05,2016-04-24 06:02:27,0.0,1.0
Mod861,61517.0,75110.0,13593.0,2016-04-24 01:05:17,2016-04-24 04:51:50,0.0,1.0
Mod862,,,,,,1.0,0.0
Mod863,74871.0,77044.0,2173.0,2016-04-24 04:47:51,2016-04-24 05:24:04,0.0,1.0
Mod865,63550.0,65723.0,2173.0,2016-04-24 01:39:10,2016-04-24 02:15:23,0.0,1.0
Mod867,,,,,,,
Mod868,129082.0,132956.0,3874.0,2016-04-24 19:51:22,2016-04-24 20:55:56,0.0,1.0
Mod869,66372.0,70246.0,3874.0,2016-04-24 02:26:12,2016-04-24 03:30:46,0.0,1.0
Mod870,,,,,,1.0,0.0
Mod871,137007.0,142856.0,5849.0,2016-04-24 22:03:27,2016-04-24 23:40:56,0.0,1.0
Mod872,117771.0,123620.0,5849.0,2016-04-24 16:42:51,2016-04-24 18:20:20,0.0,1.0
Mod873,,,,,,1.0,0.0
Mod874,262706.0,272585.0,9879.0,2016-04-26 08:58:26,2016-04-26 11:43:05,0.0,1.0
Mod876,273744.0,282818.0,9074.0,2016-04-26 12:02:24,2016-04-26 14:33:38,0.0,1.0
Mod877,,,,,,1.0,0.0
Mod878,103319.0,119979.0,16660.0,2016-04-24 12:41:59,2016-04-24 17:19:39,0.0,1.0
Mod879,24696.0,41356.0,16660.0,2016-04-23 14:51:36,2016-04-23 19:29:16,0.0,1.0
Mod880,,,,,,,
Mod881,238542.0,243284.0,4742.0,2016-04-26 02:15:42,2016-04-26 03:34:44,0.0,1.0
Mod882,245881.0,250623.0,4742.0,2016-04-26 04:18:01,2016-04-26 05:37:03,0.0,1.0
Mod883,247247.0,250408.0,3161.0,2016-04-26 04:40:47,2016-04-26 05:33:28,0.0,1.0
Mod885,,,,,,1.0,0.0
Mod886,143848.0,148308.0,4460.0,2016-04-24 23:57:28,2016-04-25 01:11:48,0.0,1.0
Mod887,377684.0,382144.0,4460.0,2016-04-27 16:54:44,2016-04-27 18:09:04,0.0,1.0
Mod888,261577.0,262706.0,1129.0,2016-04-26 08:39:37,2016-04-26 08:58:26,0.0,1.0
Mod889,261577.0,262706.0,1129.0,2016-04-26 08:39:37,2016-04-26 08:58:26,0.0,1.0
Mod890,,,,,,,
Mod891,257400.0,259545.0,2145.0,2016-04-26 07:30:00,2016-04-26 08:05:45,0.0,1.0
Mod892,259432.0,261577.0,2145.0,2016-04-26 08:03:52,2016-04-26 08:39:37,0.0,1.0
Mod893,,,,,,1.0,0.0
Mod894,194614.0,198227.0,3613.0,2016-04-25 14:03:34,2016-04-25 15:03:47,0.0,1.0
Mod895,193446.0,197059.0,3613.0,2016-04-25 13:44:06,2016-04-25 14:44:19,0.0,1.0
Mod896,,,,,,,
Mod897,371995.0,372560.0,565.0,2016-04-27 15:19:55,2016-04-27 15:29:20,0.0,1.0
Mod898,372560.0,373125.0,565.0,2016-04-27 15:29:20,2016-04-27 15:38:45,0.0,1.0
Mod899,,,,,,1.0,0.0
Mod900,,,,,,1.0,0.0
Mod901,,,,,,,
Mod902,,,,,,1.0,0.0
Mod903,,,,,,1.0,0.0
Mod904,,,,,,,
Mod905,174497.0,183069.0,8572.0,2016-04-25 08:28:17,2016-04-25 10:51:09,0.0,1.0
Mod906,171000.0,179572.0,8572.0,2016-04-25 07:30:00,2016-04-25 09:52:52,0.0,1.0
Mod907,,,,,,,
Mod908,250623.0,253585.0,2962.0,2016-04-26 05:37:03,2016-04-26 06:26:25,0.0,1.0
Mod909,245881.0,248843.0,2962.0,2016-04-26 04:18:01,2016-04-26 05:07:23,0.0,1.0
Mod910,243284.0,245553.0,2269.0,2016-04-26 03:34:44,2016-04-26 04:12:33,0.0,1.0
Mod911,366339.0,371995.0,5656.0,2016-04-27 13:45:39,2016-04-27 15:19:55,0.0,1.0
Mod912,76034.0,76158.0,124.0,2016-04-24 05:07:14,2016-04-24 05:09:18,0.0,1.0
Mod913,201931.0,203071.0,1140.0,2016-04-25 16:05:31,2016-04-25 16:24:31,0.0,1.0
Mod914,,,,,,1.0,0.0
Mod915,35717.0,37975.0,2258.0,2016-04-23 17:55:17,2016-04-23 18:32:55,0.0,1.0
Mod916,0.0,1129.0,1129.0,2016-04-23 08:00:00,2016-04-23 08:18:49,0.0,1.0
Mod918,372108.0,373237.0,1129.0,2016-04-27 15:21:48,2016-04-27 15:40:37,0.0,1.0
Mod919,136517.0,145549.0,9032.0,2016-04-24 21:55:17,2016-04-25 00:25:49,0.0,1.0
Mod920,149654.0,152476.0,2822.0,2016-04-25 01:34:14,2016-04-25 02:21:16,0.0,1.0
Mod921,41007.0,45071.0,4064.0,2016-04-23 19:23:27,2016-04-23 20:31:11,0.0,1.0
Mod922,85474.0,87168.0,1694.0,2016-04-24 07:44:34,2016-04-24 08:12:48,0.0,1.0
Mod923,91757.0,103951.0,12194.0,2016-04-24 09:29:17,2016-04-24 12:52:31,0.0,1.0
Mod924,,,,,,1.0,0.0
Mod925,132956.0,134085.0,1129.0,2016-04-24 20:55:56,2016-04-24 21:14:45,0.0,1.0
Mod926,250623.0,253022.0,2399.0,2016-04-26 05:37:03,2016-04-26 06:17:02,0.0,1.0
Mod928,134672.0,135801.0,1129.0,2016-04-24 21:24:32,2016-04-24 21:43:21,0.0,1.0
Mod929,136517.0,145996.0,9479.0,2016-04-24 21:55:17,2016-04-25 00:33:16,0.0,1.0
Mod930,,,,,,1.0,0.0
Mod931,371995.0,372108.0,113.0,2016-04-27 15:19:55,2016-04-27 15:21:48,0.0,1.0
Mod932,135801.0,136930.0,1129.0,2016-04-24 21:43:21,2016-04-24 22:02:10,0.0,1.0
Mod933,88635.0,89877.0,1242.0,2016-04-24 08:37:15,2016-04-24 08:57:57,0.0,1.0
Mod934,0.0,226.0,226.0,2016-04-23 08:00:00,2016-04-23 08:03:46,0.0,1.0
Mod936,180142.0,183989.0,3847.0,2016-04-25 10:02:22,2016-04-25 11:06:29,0.0,1.0
Mod937,115752.0,129082.0,13330.0,2016-04-24 16:09:12,2016-04-24 19:51:22,0.0,1.0
Mod938,231430.0,236736.0,5306.0,2016-04-26 00:17:10,2016-04-26 01:45:36,0.0,1.0
Mod939,,,,,,1.0,0.0
Mod940,149242.0,166246.0,17004.0,2016-04-25 01:27:22,2016-04-25 06:10:46,0.0,1.0
Mod941,48456.0,49585.0,1129.0,2016-04-23 21:27:36,2016-04-23 21:46:25,0.0,1.0
Mod942,56208.0,58015.0,1807.0,2016-04-23 23:36:48,2016-04-24 00:06:55,0.0,1.0
Mod943,76147.0,79735.0,3588.0,2016-04-24 05:09:07,2016-04-24 06:08:55,0.0,1.0
Mod945,231744.0,238542.0,6798.0,2016-04-26 00:22:24,2016-04-26 02:15:42,0.0,1.0
Mod946,11837.0,22214.0,10377.0,2016-04-23 11:17:17,2016-04-23 14:10:14,0.0,1.0
Mod947,98381.0,105158.0,6777.0,2016-04-24 11:19:41,2016-04-24 13:12:38,0.0,1.0
Mod948,,,,,,1.0,0.0
Mod949,,,,,,,
Mod950,61621.0,72108.0,10487.0,2016-04-24 01:07:01,2016-04-24 04:01:48,0.0,1.0
Mod951,72108.0,73438.0,1330.0,2016-04-24 04:01:48,2016-04-24 04:23:58,0.0,1.0
Mod952,,,,,,,
Mod953,8393.0,18880.0,10487.0,2016-04-23 10:19:53,2016-04-23 13:14:40,0.0,1.0
Mod954,74179.0,75509.0,1330.0,2016-04-24 04:36:19,2016-04-24 04:58:29,0.0,1.0
Mod955,,,,,,1.0,0.0
Mod956,84600.0,94287.0,9687.0,2016-04-24 07:30:00,2016-04-24 10:11:27,0.0,1.0
Mod957,,,,,,1.0,0.0
