T2048,Sealer4,3086,1,Tsk 2048 M471-T3,10000,4,Sealer 4,Mod471,Mod406,Mod469,Sealer,,,Mod406,2016/04/24 21:24:32,3086.0,2016/04/24 22:15:58,T1959,17,10.0,0.0,FC126(1.0),,Mod471
T2045,Tester1,1921,1,Tsk 2045 M662-T2,10000,1,Tester 1,Mod662,Mod334,Mod659,Tester,,,Mod334,2016/04/24 21:27:51,1921.0,2016/04/24 21:59:52,T2047,5,0.0,0.0,FC130(1.0),,Mod662
T1951,Tester2,1601,1,Tsk 1951 M337-T2,10000,2,Tester 2,Mod337,Mod335,Mod336,Tester,,,Mod335,2016/04/24 21:38:32,1601.0,2016/04/24 22:05:13,T2187,15,0.0,0.0,FC100(1.0),,Mod337
T1835,Mechanic5,1129,1,Tsk 1835 M932-T1,10000,5,Mechanic 5,Mod932,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/24 21:43:21,1129.0,2016/04/24 22:02:10,T1808,31,10.0,0.0,FC111(2.0),,Mod932
T1835,Mechanic6,1129,1,Tsk 1835 M932-T1,10000,6,Mechanic 6,Mod932,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/24 21:43:21,1129.0,2016/04/24 22:02:10,T1776,36,0.0,0.0,FC111(2.0),,Mod932
T2173,Sealer2,798,1,Tsk 2173 M676-T3,10000,2,Sealer 2,Mod676,Mod674,Mod675,Sealer,,,Mod674,2016/04/24 21:55:17,798.0,2016/04/24 22:08:35,T1958,30,10.0,0.0,FC119(1.0),,Mod676
T1722,Mechanic8,8016,1,Tsk 1722 M929-T1,10000,8,Mechanic 8,Mod929,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/24 21:55:17,8016.0,2016/04/25 00:08:53,T2252,37,10.0,0.0,FC111(2.0),,Mod929
T1722,Mechanic2,8016,1,Tsk 1722 M929-T1,10000,2,Mechanic 2,Mod929,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/24 21:55:17,8016.0,2016/04/25 00:08:53,T1838,38,0.0,0.0,FC111(2.0),,Mod929
T1931,Mechanic1,9032,1,Tsk 1931 M919-T1,10000,1,Mechanic 1,Mod919,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/24 21:55:17,9032.0,2016/04/25 00:25:49,T2252,37,10.0,0.0,FC111(1.0),,Mod919
T2047,Tester1,640,1,Tsk 2047 M662-T3,10000,1,Tester 1,Mod662,Mod334,Mod659,Tester,,,Mod334,2016/04/24 21:59:52,640.0,2016/04/24 22:10:32,T1957,6,0.0,0.0,FC130(1.0),,Mod662
T1776,Mechanic6,1597,1,Tsk 1776 M667-T1,10000,6,Mechanic 6,Mod667,Mod334,Mod665,Mechanic,C1,,Mod334,2016/04/24 22:02:10,1597.0,2016/04/24 22:28:47,T1808,37,10.0,0.0,,,Mod667
T1960,Mechanic7,2258,1,Tsk 1960 M871-T1,10000,7,Mechanic 7,Mod871,Mod846,Mod870,Mechanic,C1,,Mod846,2016/04/24 22:03:27,2258.0,2016/04/24 22:41:05,T1777,29,10.0,0.0,FC108(2.0),,Mod871
T1960,Mechanic4,2258,1,Tsk 1960 M871-T1,10000,4,Mechanic 4,Mod871,Mod846,Mod870,Mechanic,C1,,Mod846,2016/04/24 22:03:27,2258.0,2016/04/24 22:41:05,T1878,35,0.0,0.0,FC108(2.0),,Mod871
T2187,Tester2,2882,1,Tsk 2187 M339-T2,10000,2,Tester 2,Mod339,Mod335,Mod336,Tester,,,Mod335,2016/04/24 22:05:13,2882.0,2016/04/24 22:53:15,T2122,16,0.0,0.0,FC100(1.0),,Mod339
T1957,Tester1,640,1,Tsk 1957 M633-T2,10000,1,Tester 1,Mod633,Mod334,Mod632,Tester,,,Mod334,2016/04/24 22:10:32,640.0,2016/04/24 22:21:12,T1919,7,0.0,0.0,FC130(1.0),,Mod633
T2315,Electrician1,23,1,Tsk 2315 M589-T2,10000,1,Electrician 1,Mod589,Mod334,Mod576,Electrician,,,Mod334,2016/04/24 22:16:56,23.0,2016/04/24 22:17:19,T2166,55,10.0,0.0,FC113(1.0),,Mod589
T2166,Electrician1,7000,1,Tsk 2166 M379-T1,10000,1,Electrician 1,Mod379,Mod370,Mod378,Electrician,,,Mod370,2016/04/24 22:17:19,7000.0,2016/04/25 00:13:59,T1978,56,0.0,0.0,FC119(1.0),,Mod379
T1919,Tester1,961,1,Tsk 1919 M664-T1,10000,1,Tester 1,Mod664,Mod334,Mod659,Tester,,,Mod334,2016/04/24 22:21:12,961.0,2016/04/24 22:37:13,T2227,8,0.0,0.0,FC130(1.0),,Mod664
T1775,Mechanic3,5321,1,Tsk 1775 M667-T2,10000,3,Mechanic 3,Mod667,Mod334,Mod665,Mechanic,C1,,Mod334,2016/04/24 22:28:47,5321.0,2016/04/24 23:57:28,T1878,33,10.0,0.0,,,Mod667
T2227,Tester1,1281,1,Tsk 2227 M663-T2,10000,1,Tester 1,Mod663,Mod334,Mod659,Tester,,,Mod334,2016/04/24 22:37:13,1281.0,2016/04/24 22:58:34,T1771,9,0.0,0.0,FC130(1.0),,Mod663
T1808,Mechanic5,3806,1,Tsk 1808 M475-T2,10000,5,Mechanic 5,Mod475,Mod406,Mod473,Mechanic,C1,,Mod406,2016/04/24 22:37:30,3806.0,2016/04/24 23:40:56,T2253,32,0.0,0.0,FC126(2.0),,Mod475
T1808,Mechanic6,3806,1,Tsk 1808 M475-T2,10000,6,Mechanic 6,Mod475,Mod406,Mod473,Mechanic,C1,,Mod406,2016/04/24 22:37:30,3806.0,2016/04/24 23:40:56,T2253,38,0.0,0.0,FC126(2.0),,Mod475
T1959,Sealer4,2660,1,Tsk 1959 M871-T2,10000,4,Sealer 4,Mod871,Mod846,Mod870,Sealer,,,Mod846,2016/04/24 22:41:05,2660.0,2016/04/24 23:25:25,T1699,18,10.0,0.0,FC108(1.0),,Mod871
T2122,Tester2,6404,1,Tsk 2122 M344-T2,10000,2,Tester 2,Mod344,Mod335,Mod343,Tester,,,Mod335,2016/04/24 22:53:15,6404.0,2016/04/25 00:39:59,T2140,17,10.0,0.0,FC100(1.0),,Mod344
T1771,Tester1,1281,1,Tsk 1771 M623-T1,10000,1,Tester 1,Mod623,Mod334,Mod622,Tester,,,Mod334,2016/04/24 22:58:34,1281.0,2016/04/24 23:19:55,T1869,10,0.0,0.0,FC99(1.0),,Mod623
T1869,Tester1,1921,1,Tsk 1869 M621-T2,10000,1,Tester 1,Mod621,Mod334,Mod619,Tester,,,Mod334,2016/04/24 23:19:55,1921.0,2016/04/24 23:51:56,T1730,11,0.0,0.0,FC130(1.0),,Mod621
T1958,Sealer2,931,1,Tsk 1958 M871-T3,10000,2,Sealer 2,Mod871,Mod846,Mod870,Sealer,,,Mod846,2016/04/24 23:25:25,931.0,2016/04/24 23:40:56,T1721,31,10.0,0.0,FC108(2.0),,Mod871
T1958,Sealer3,931,1,Tsk 1958 M871-T3,10000,3,Sealer 3,Mod871,Mod846,Mod870,Sealer,,,Mod846,2016/04/24 23:25:25,931.0,2016/04/24 23:40:56,T1809,19,10.0,0.0,FC108(2.0),,Mod871
T1809,Sealer3,3086,1,Tsk 1809 M475-T3,10000,3,Sealer 3,Mod475,Mod406,Mod473,Sealer,,,Mod406,2016/04/24 23:40:56,3086.0,2016/04/25 00:32:22,T1701,20,10.0,0.0,FC126(1.0),,Mod475
T2253,Mechanic6,4991,1,Tsk 2253 M467-T2,10000,6,Mechanic 6,Mod467,Mod406,Mod466,Mechanic,C1,,Mod406,2016/04/24 23:40:56,4991.0,2016/04/25 01:04:07,T2059,39,10.0,0.0,FC125(2.0),,Mod467
T2253,Mechanic5,4991,1,Tsk 2253 M467-T2,10000,5,Mechanic 5,Mod467,Mod406,Mod466,Mechanic,C1,,Mod406,2016/04/24 23:40:56,4991.0,2016/04/25 01:04:07,T1700,33,10.0,0.0,FC125(2.0),,Mod467
T1730,Tester1,2242,1,Tsk 1730 M620-T1,10000,1,Tester 1,Mod620,Mod334,Mod619,Tester,,,Mod334,2016/04/24 23:51:56,2242.0,2016/04/25 00:29:18,T2031,12,0.0,0.0,FC130(1.0),,Mod620
T1777,Mechanic7,2395,1,Tsk 1777 M667-T3,10000,7,Mechanic 7,Mod667,Mod334,Mod665,Mechanic,C1,,Mod334,2016/04/24 23:57:28,2395.0,2016/04/25 00:37:23,T2111,30,10.0,0.0,,,Mod667
T1878,Mechanic4,4460,1,Tsk 1878 M886-T1,10000,4,Mechanic 4,Mod886,Mod846,Mod885,Mechanic,C1,,Mod846,2016/04/24 23:57:28,4460.0,2016/04/25 01:11:48,T1838,36,10.0,0.0,FC108(2.0),,Mod886
T1878,Mechanic3,4460,1,Tsk 1878 M886-T1,10000,3,Mechanic 3,Mod886,Mod846,Mod885,Mechanic,C1,,Mod846,2016/04/24 23:57:28,4460.0,2016/04/25 01:11:48,T2111,34,10.0,0.0,FC108(2.0),,Mod886
T1721,Sealer2,1064,1,Tsk 1721 M929-T2,10000,2,Sealer 2,Mod929,Mod334,Mod846,Sealer,,,Mod334,2016/04/25 00:08:53,1064.0,2016/04/25 00:26:37,T1723,32,0.0,0.0,FC111(1.0),,Mod929
T1978,Electrician1,1250,1,Tsk 1978 M380-T1,10000,1,Electrician 1,Mod380,Mod370,Mod378,Electrician,,,Mod370,2016/04/25 00:13:59,1250.0,2016/04/25 00:34:49,T1821,57,10.0,0.0,FC119(1.0),,Mod380
T1723,Sealer2,399,1,Tsk 1723 M929-T3,10000,2,Sealer 2,Mod929,Mod334,Mod846,Sealer,,,Mod334,2016/04/25 00:26:37,399.0,2016/04/25 00:33:16,T1836,33,0.0,0.0,FC111(2.0),,Mod929
T1723,Sealer1,399,1,Tsk 1723 M929-T3,10000,1,Sealer 1,Mod929,Mod334,Mod846,Sealer,,,Mod334,2016/04/25 00:26:37,399.0,2016/04/25 00:33:16,T2110,31,10.0,0.0,FC111(2.0),,Mod929
T2031,Tester1,3842,1,Tsk 2031 M843-T2,10000,1,Tester 1,Mod843,Mod334,Mod834,Tester,,,Mod334,2016/04/25 00:29:18,3842.0,2016/04/25 01:33:20,T1904,13,10.0,0.0,FC99(1.0),,Mod843
T1821,Electrician1,1129,1,Tsk 1821 M400-T1,10000,1,Electrician 1,Mod400,Mod334,Mod370,Electrician,,,Mod334,2016/04/25 00:34:49,1129.0,2016/04/25 00:53:38,T1703,58,0.0,0.0,FC107(1.0),,Mod400
T2140,Tester2,1601,1,Tsk 2140 M496-T2,10000,2,Tester 2,Mod496,Mod334,Mod406,Tester,,,Mod334,2016/04/25 00:39:59,1601.0,2016/04/25 01:06:40,T1921,18,0.0,0.0,FC130(1.0),,Mod496
T1703,Electrician1,7982,1,Tsk 1703 M605-T1,10000,1,Electrician 1,Mod605,Mod334,Mod576,Electrician,,,Mod334,2016/04/25 00:53:38,7982.0,2016/04/25 03:06:40,T1768,59,0.0,0.0,FC113(1.0),,Mod605
T2059,Mechanic6,1807,1,Tsk 2059 M397-T2,10000,6,Mechanic 6,Mod397,Mod334,Mod370,Mechanic,C1,,Mod334,2016/04/25 01:04:07,1807.0,2016/04/25 01:34:14,T1854,40,0.0,0.0,FC107(1.0),,Mod397
T2252,Mechanic8,2518,1,Tsk 2252 M467-T3,10000,8,Mechanic 8,Mod467,Mod406,Mod466,Mechanic,C1,,Mod406,2016/04/25 01:04:07,2518.0,2016/04/25 01:46:05,T1908,38,10.0,0.0,FC125(2.0),,Mod467
T2252,Mechanic1,2518,1,Tsk 2252 M467-T3,10000,1,Mechanic 1,Mod467,Mod406,Mod466,Mechanic,C1,,Mod406,2016/04/25 01:04:07,2518.0,2016/04/25 01:46:05,T1828,38,10.0,0.0,FC125(2.0),,Mod467
T1921,Tester2,1921,1,Tsk 1921 M673-T2,10000,2,Tester 2,Mod673,Mod334,Mod672,Tester,,,Mod334,2016/04/25 01:06:40,1921.0,2016/04/25 01:38:41,T2293,19,0.0,0.0,FC130(1.0),,Mod673
T2111,Mechanic3,934,1,Tsk 2111 M472-T2,10000,3,Mechanic 3,Mod472,Mod406,Mod469,Mechanic,C1,,Mod406,2016/04/25 01:11:48,934.0,2016/04/25 01:27:22,T1700,35,10.0,0.0,FC94(2.0),,Mod472
T2111,Mechanic7,934,1,Tsk 2111 M472-T2,10000,7,Mechanic 7,Mod472,Mod406,Mod469,Mechanic,C1,,Mod406,2016/04/25 01:11:48,934.0,2016/04/25 01:27:22,T1854,31,10.0,0.0,FC94(2.0),,Mod472
T1838,Mechanic4,10643,1,Tsk 1838 M657-T1,10000,4,Mechanic 4,Mod657,Mod334,Mod656,Mechanic,C1,,Mod334,2016/04/25 01:11:48,10643.0,2016/04/25 04:09:11,T2275,37,10.0,0.0,,,Mod657
T1838,Mechanic2,10643,1,Tsk 1838 M657-T1,10000,2,Mechanic 2,Mod657,Mod334,Mod656,Mechanic,C1,,Mod334,2016/04/25 01:11:48,10643.0,2016/04/25 04:09:11,T2132,39,10.0,0.0,,,Mod657
T2110,Sealer1,319,1,Tsk 2110 M472-T3,10000,1,Sealer 1,Mod472,Mod406,Mod469,Sealer,,,Mod406,2016/04/25 01:27:22,319.0,2016/04/25 01:32:41,T1892,32,0.0,0.0,FC94(1.0),,Mod472
T1700,Mechanic5,15807,1,Tsk 1700 M940-T1,10000,5,Mechanic 5,Mod940,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/25 01:27:22,15807.0,2016/04/25 05:50:49,T1860,34,10.0,0.0,FC111(2.0),,Mod940
T1700,Mechanic3,15807,1,Tsk 1700 M940-T1,10000,3,Mechanic 3,Mod940,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/25 01:27:22,15807.0,2016/04/25 05:50:49,T1860,36,10.0,0.0,FC111(2.0),,Mod940
T1836,Sealer2,319,1,Tsk 1836 M499-T2,10000,2,Sealer 2,Mod499,Mod334,Mod406,Sealer,,,Mod334,2016/04/25 01:32:41,319.0,2016/04/25 01:38:00,T1752,34,10.0,0.0,FC126(1.0),,Mod499
T1904,Tester1,961,1,Tsk 1904 M347-T1,10000,1,Tester 1,Mod347,Mod335,Mod343,Tester,,,Mod335,2016/04/25 01:33:20,961.0,2016/04/25 01:49:21,T1739,14,0.0,0.0,FC100(1.0),,Mod347
T1854,Mechanic6,2822,1,Tsk 1854 M920-T1,10000,6,Mechanic 6,Mod920,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/25 01:34:14,2822.0,2016/04/25 02:21:16,T1908,41,10.0,0.0,FC111(2.0),,Mod920
T1854,Mechanic7,2822,1,Tsk 1854 M920-T1,10000,7,Mechanic 7,Mod920,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/25 01:34:14,2822.0,2016/04/25 02:21:16,T1841,32,0.0,0.0,FC111(2.0),,Mod920
T2293,Tester2,2242,1,Tsk 2293 M557-T2,10000,2,Tester 2,Mod557,Mod334,Mod554,Tester,,,Mod334,2016/04/25 01:38:41,2242.0,2016/04/25 02:16:03,T1879,20,0.0,0.0,FC130(1.0),,Mod557
T1828,Mechanic1,16710,1,Tsk 1828 M391-T1,10000,1,Mechanic 1,Mod391,Mod334,Mod370,Mechanic,C1,,Mod334,2016/04/25 01:46:05,16710.0,2016/04/25 06:24:35,T1891,39,10.0,0.0,,,Mod391
T1739,Tester1,2242,1,Tsk 1739 M342-T1,10000,1,Tester 1,Mod342,Mod335,Mod336,Tester,,,Mod335,2016/04/25 01:49:21,2242.0,2016/04/25 02:26:43,T2051,15,10.0,0.0,FC100(1.0),,Mod342
T1879,Tester2,2882,1,Tsk 1879 M660-T2,10000,2,Tester 2,Mod660,Mod334,Mod659,Tester,,,Mod334,2016/04/25 02:16:03,2882.0,2016/04/25 03:04:05,T2245,21,0.0,0.0,FC130(1.0),,Mod660
T1908,Mechanic8,1807,1,Tsk 1908 M698-T2,10000,8,Mechanic 8,Mod698,Mod674,Mod696,Mechanic,C1,,Mod674,2016/04/25 02:21:16,1807.0,2016/04/25 02:51:23,T1841,39,10.0,0.0,FC119(2.0),,Mod698
T1908,Mechanic6,1807,1,Tsk 1908 M698-T2,10000,6,Mechanic 6,Mod698,Mod674,Mod696,Mechanic,C1,,Mod674,2016/04/25 02:21:16,1807.0,2016/04/25 02:51:23,T2203,42,10.0,0.0,FC119(2.0),,Mod698
T2051,Tester1,2561,1,Tsk 2051 M842-T2,10000,1,Tester 1,Mod842,Mod334,Mod834,Tester,,,Mod334,2016/04/25 02:26:43,2561.0,2016/04/25 03:09:24,T2254,16,10.0,0.0,FC100(1.0),,Mod842
T2203,Mechanic6,2102,1,Tsk 2203 M435-T2,10000,6,Mechanic 6,Mod435,Mod406,Mod431,Mechanic,C1,,Mod406,2016/04/25 02:51:23,2102.0,2016/04/25 03:26:25,T2132,43,0.0,0.0,FC94(1.0),,Mod435
T2245,Tester2,3522,1,Tsk 2245 M832-T2,10000,2,Tester 2,Mod832,Mod334,Mod831,Tester,,,Mod334,2016/04/25 03:04:05,3522.0,2016/04/25 04:02:47,T2130,22,0.0,0.0,FC130(1.0),,Mod832
T1768,Electrician1,1807,1,Tsk 1768 M594-T1,10000,1,Electrician 1,Mod594,Mod334,Mod576,Electrician,,,Mod334,2016/04/25 03:06:40,1807.0,2016/04/25 03:36:47,T1983,60,0.0,0.0,FC113(1.0),,Mod594
T2254,Tester1,4803,1,Tsk 2254 M340-T2,10000,1,Tester 1,Mod340,Mod335,Mod336,Tester,,,Mod335,2016/04/25 03:09:24,4803.0,2016/04/25 04:29:27,T2131,17,10.0,0.0,FC100(1.0),,Mod340
T1983,Electrician1,1330,1,Tsk 1983 M609-T1,10000,1,Electrician 1,Mod609,Mod334,Mod576,Electrician,,,Mod334,2016/04/25 03:36:47,1330.0,2016/04/25 03:58:57,T2287,61,0.0,0.0,FC113(1.0),,Mod609
T2287,Electrician1,2258,1,Tsk 2287 M579-T1,10000,1,Electrician 1,Mod579,Mod334,Mod576,Electrician,,,Mod334,2016/04/25 03:58:57,2258.0,2016/04/25 04:36:35,T2139,62,0.0,0.0,FC113(1.0),,Mod579
T2130,Tester2,3842,1,Tsk 2130 M494-T2,10000,2,Tester 2,Mod494,Mod334,Mod406,Tester,,,Mod334,2016/04/25 04:02:47,3842.0,2016/04/25 05:06:49,T2008,23,0.0,0.0,FC130(1.0),,Mod494
T2132,Mechanic6,2849,1,Tsk 2132 M470-T1,10000,6,Mechanic 6,Mod470,Mod406,Mod469,Mechanic,C1,,Mod406,2016/04/25 04:09:11,2849.0,2016/04/25 04:56:40,T1943,44,10.0,0.0,FC94(2.0),,Mod470
T2132,Mechanic2,2849,1,Tsk 2132 M470-T1,10000,2,Mechanic 2,Mod470,Mod406,Mod469,Mechanic,C1,,Mod406,2016/04/25 04:09:11,2849.0,2016/04/25 04:56:40,T1829,40,10.0,0.0,FC94(2.0),,Mod470
T2139,Electrician1,1330,1,Tsk 2139 M603-T1,10000,1,Electrician 1,Mod603,Mod334,Mod576,Electrician,,,Mod334,2016/04/25 04:36:35,1330.0,2016/04/25 04:58:45,T1817,63,0.0,0.0,FC113(1.0),,Mod603
T2275,Mechanic4,4507,1,Tsk 2275 M433-T2,10000,4,Mechanic 4,Mod433,Mod406,Mod431,Mechanic,C1,,Mod406,2016/04/25 04:56:40,4507.0,2016/04/25 06:11:47,T1911,38,0.0,0.0,FC94(1.0),,Mod433
T1817,Electrician1,23680,1,Tsk 1817 M759-T1,10000,1,Electrician 1,Mod759,Mod334,Mod758,Electrician,,,Mod334,2016/04/25 04:58:45,23680.0,2016/04/25 11:33:25,T1944,64,0.0,0.0,,,Mod759
T2131,Tester1,2242,1,Tsk 2131 M494-T2b,10000,1,Tester 1,Mod494,Mod334,Mod406,Tester,,,Mod334,2016/04/25 05:06:49,2242.0,2016/04/25 05:44:11,T1847,18,0.0,0.0,FC130(1.0),,Mod494
T1699,Sealer4,532,1,Tsk 1699 M940-T2,10000,4,Sealer 4,Mod940,Mod334,Mod846,Sealer,,,Mod334,2016/04/25 05:50:49,532.0,2016/04/25 05:59:41,T1701,19,0.0,0.0,FC111(1.0),,Mod940
T1701,Sealer4,665,1,Tsk 1701 M940-T3,10000,4,Sealer 4,Mod940,Mod334,Mod846,Sealer,,,Mod334,2016/04/25 05:59:41,665.0,2016/04/25 06:10:46,T1961,20,10.0,0.0,FC111(2.0),,Mod940
T1701,Sealer3,665,1,Tsk 1701 M940-T3,10000,3,Sealer 3,Mod940,Mod334,Mod846,Sealer,,,Mod334,2016/04/25 05:59:41,665.0,2016/04/25 06:10:46,T1942,21,10.0,0.0,FC111(2.0),,Mod940
T1860,Mechanic5,747,1,Tsk 1860 M432-T1,10000,5,Mechanic 5,Mod432,Mod406,Mod431,Mechanic,C1,,Mod406,2016/04/25 06:11:47,747.0,2016/04/25 06:24:14,T1891,35,0.0,0.0,FC94(2.0),,Mod432
T1860,Mechanic3,747,1,Tsk 1860 M432-T1,10000,3,Mechanic 3,Mod432,Mod406,Mod431,Mechanic,C1,,Mod406,2016/04/25 06:11:47,747.0,2016/04/25 06:24:14,T1840,37,10.0,0.0,FC94(2.0),,Mod432
T1829,Mechanic2,23,1,Tsk 1829 M391-T2,10000,2,Mechanic 2,Mod391,Mod334,Mod370,Mechanic,C1,,Mod334,2016/04/25 06:24:35,23.0,2016/04/25 06:24:58,T2102,41,0.0,0.0,,,Mod391
T1891,Mechanic5,992,1,Tsk 1891 M476-T2,10000,5,Mechanic 5,Mod476,Mod406,Mod473,Mechanic,C1,,Mod406,2016/04/25 07:30:00,992.0,2016/04/25 07:46:32,T2162,36,0.0,0.0,FC107(2.0),,Mod476
T1891,Mechanic1,992,1,Tsk 1891 M476-T2,10000,1,Mechanic 1,Mod476,Mod406,Mod473,Mechanic,C1,,Mod406,2016/04/25 07:30:00,992.0,2016/04/25 07:46:32,T2102,40,10.0,0.0,FC107(2.0),,Mod476
T1841,Mechanic8,3497,1,Tsk 1841 M794-T1,10000,8,Mechanic 8,Mod794,Mod334,Mod793,Mechanic,C1,,Mod334,2016/04/25 07:30:00,3497.0,2016/04/25 08:28:17,T1962,40,10.0,0.0,,,Mod794
T1841,Mechanic7,3497,1,Tsk 1841 M794-T1,10000,7,Mechanic 7,Mod794,Mod334,Mod793,Mechanic,C1,,Mod334,2016/04/25 07:30:00,3497.0,2016/04/25 08:28:17,T1840,33,0.0,0.0,,,Mod794
T2008,Tester2,3842,1,Tsk 2008 M495-T2,10000,2,Tester 2,Mod495,Mod334,Mod406,Tester,,,Mod334,2016/04/25 07:30:00,3842.0,2016/04/25 08:34:02,T2014,24,0.0,0.0,FC130(1.0),,Mod495
T1847,Tester1,5443,1,Tsk 1847 M527-T1,10000,1,Tester 1,Mod527,Mod334,Mod522,Tester,,,Mod334,2016/04/25 07:30:00,5443.0,2016/04/25 09:00:43,T2208,19,0.0,0.0,FC99(1.0),,Mod527
T1943,Mechanic6,5645,1,Tsk 1943 M906-T1,10000,6,Mechanic 6,Mod906,Mod846,Mod904,Mechanic,C1,,Mod846,2016/04/25 07:30:00,5645.0,2016/04/25 09:04:05,T2162,45,10.0,0.0,FC102(1.0),,Mod906
T1892,Sealer1,239,1,Tsk 1892 M476-T3,10000,1,Sealer 1,Mod476,Mod406,Mod473,Sealer,,,Mod406,2016/04/25 07:46:32,239.0,2016/04/25 07:50:31,T1941,33,10.0,0.0,FC107(1.0),,Mod476
T2102,Mechanic2,8966,1,Tsk 2102 M491-T1,10000,2,Mechanic 2,Mod491,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 07:46:32,8966.0,2016/04/25 10:15:58,T2103,42,0.0,0.0,,,Mod491
T2102,Mechanic1,8966,1,Tsk 2102 M491-T1,10000,1,Mechanic 1,Mod491,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 07:46:32,8966.0,2016/04/25 10:15:58,T2221,41,10.0,0.0,,,Mod491
T1840,Mechanic7,4855,1,Tsk 1840 M794-T2,10000,7,Mechanic 7,Mod794,Mod334,Mod793,Mechanic,C1,,Mod334,2016/04/25 08:28:17,4855.0,2016/04/25 09:49:12,T1912,34,10.0,0.0,,,Mod794
T1840,Mechanic3,4855,1,Tsk 1840 M794-T2,10000,3,Mechanic 3,Mod794,Mod334,Mod793,Mechanic,C1,,Mod334,2016/04/25 08:28:17,4855.0,2016/04/25 09:49:12,T2103,38,0.0,0.0,,,Mod794
T1962,Mechanic8,5645,1,Tsk 1962 M905-T1,10000,8,Mechanic 8,Mod905,Mod846,Mod904,Mechanic,C1,,Mod846,2016/04/25 08:28:17,5645.0,2016/04/25 10:02:22,T1692,41,10.0,0.0,FC131(1.0),,Mod905
T2014,Tester2,4803,1,Tsk 2014 M661-T2,10000,2,Tester 2,Mod661,Mod334,Mod659,Tester,,,Mod334,2016/04/25 08:34:02,4803.0,2016/04/25 09:54:05,T2088,25,0.0,0.0,FC130(1.0),,Mod661
T2208,Tester1,5764,1,Tsk 2208 M629-T2,10000,1,Tester 1,Mod629,Mod334,Mod625,Tester,,,Mod334,2016/04/25 09:00:43,5764.0,2016/04/25 10:36:47,T1899,20,0.0,0.0,FC100(1.0),,Mod629
T1942,Sealer3,2129,1,Tsk 1942 M906-T2,10000,3,Sealer 3,Mod906,Mod846,Mod904,Sealer,,,Mod846,2016/04/25 09:04:05,2129.0,2016/04/25 09:39:34,T1963,22,0.0,0.0,FC102(1.0),,Mod906
T2162,Mechanic5,2849,1,Tsk 2162 M474-T1,10000,5,Mechanic 5,Mod474,Mod406,Mod473,Mechanic,C1,,Mod406,2016/04/25 09:04:05,2849.0,2016/04/25 09:51:34,T1692,37,10.0,0.0,FC107(2.0),,Mod474
T2162,Mechanic6,2849,1,Tsk 2162 M474-T1,10000,6,Mechanic 6,Mod474,Mod406,Mod473,Mechanic,C1,,Mod406,2016/04/25 09:04:05,2849.0,2016/04/25 09:51:34,T1911,46,0.0,0.0,FC107(2.0),,Mod474
T1941,Sealer1,798,1,Tsk 1941 M906-T3,10000,1,Sealer 1,Mod906,Mod846,Mod904,Sealer,,,Mod846,2016/04/25 09:39:34,798.0,2016/04/25 09:52:52,T1694,34,10.0,0.0,FC102(1.0),,Mod906
T2088,Tester2,5443,1,Tsk 2088 M668-T1,10000,2,Tester 2,Mod668,Mod334,Mod665,Tester,,,Mod334,2016/04/25 09:54:05,5443.0,2016/04/25 11:24:48,T1953,26,0.0,0.0,FC130(1.0),,Mod668
T1961,Sealer4,2129,1,Tsk 1961 M905-T2,10000,4,Sealer 4,Mod905,Mod846,Mod904,Sealer,,,Mod846,2016/04/25 10:02:22,2129.0,2016/04/25 10:37:51,T1690,21,10.0,0.0,FC131(1.0),,Mod905
T1692,Mechanic5,3049,1,Tsk 1692 M936-T1,10000,5,Mechanic 5,Mod936,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/25 10:02:22,3049.0,2016/04/25 10:53:11,T2101,38,0.0,0.0,FC111(2.0),,Mod936
T1692,Mechanic8,3049,1,Tsk 1692 M936-T1,10000,8,Mechanic 8,Mod936,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/25 10:02:22,3049.0,2016/04/25 10:53:11,T2101,42,0.0,0.0,FC111(2.0),,Mod936
T2221,Mechanic1,2102,1,Tsk 2221 M439-T2,10000,1,Mechanic 1,Mod439,Mod406,Mod436,Mechanic,C1,,Mod406,2016/04/25 10:15:58,2102.0,2016/04/25 10:51:00,T1912,42,0.0,0.0,FC107(1.0),,Mod439
T2103,Mechanic2,12488,1,Tsk 2103 M491-T2,10000,2,Mechanic 2,Mod491,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 10:15:58,12488.0,2016/04/25 13:44:06,T2318,43,0.0,0.0,,,Mod491
T2103,Mechanic3,12488,1,Tsk 2103 M491-T2,10000,3,Mechanic 3,Mod491,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/25 10:15:58,12488.0,2016/04/25 13:44:06,T1956,39,10.0,0.0,,,Mod491
